Código;Grupo/Família (Abrev.);Nome do produto;Unidade;Preco_Unit;Cobre_kg;Aluminio_kg;PVC_kg;Skin_kg;Embalagem_kg;Peso_Total_kg
F115B;CABO ELETRICO AUTOFLEX;CABO ELETRICO FLEXIVEL 4,0MM PRETO AUTOFLEX* METRO [BOBINA];M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F116B;CABO ELETRICO AUTOFLEX;CABO ELETRICO FLEXIVEL 4,0MM VERMELHO AUTOFLEX* METRO [BOBINA];M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F117B;CABO ELETRICO AUTOFLEX;CABO ELETRICO FLEXIVEL 4,0MM AMARELO AUTOFLEX* METRO (BOBINA];M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F118B;CABO ELETRICO AUTOFLEX;CABO ELETRICO FLEXIVEL 4,0MM AZUL AUTOFLEX* METRO [BOBINA];M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F123;CABO ELETRICO AUTOFLEX;CABO ELETRICO FLEXIVEL 6,0MM AMARELO AUTOFLEX* 100M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F124;CABO ELETRICO AUTOFLEX;CABO ELETRICO FLEXIVEL 6,0MM AZUL AUTOFLEX* 100M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F125;CABO ELETRICO AUTOFLEX;CABO ELETRICO FLEXIVEL 6,0MM VERDE AUTOFLEX* 100M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F126;CABO ELETRICO AUTOFLEX;CABO ELETRICO FLEXIVEL 6,0MM BRANCO AUTOFLEX* 100M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F121B;CABO ELETRICO AUTOFLEX;CABO ELETRICO FLEXIVEL 6,0MM PRETO AUTOFLEX* METRO [BOBINA];M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F142B;CABO ELETRICO AUTOFLEX;CABO ELETRICO FLEXIVEL 6,0MM CINZA AUTOFLEX* METRO [BOBINA];M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
PL007;CABO ELETRICO AUTOFLEX;CORDAO PARALELO 2X1,5MM BRANCO AUTOFLEX* 100M;RL;144.98306097560976;1.228;0.0;0.9;0.0;0.0133;2.1413
PL007B;CABO ELETRICO AUTOFLEX;CORDAO PARALELO 2X1,5MM BRANCO AUTOFLEX* METRO (BOBINA);M;1.4498306097560976;0.01228;0.0;0.009000000000000001;0.0;0.000133;0.021413
PL029;CABO ELETRICO AUTOFLEX;CORDAO PARALELO 2X1,5MM MARROM AUTOFLEX* 100M;RL;144.98306097560976;1.228;0.0;0.9;0.0;0.0133;2.1413
PL008;CABO ELETRICO AUTOFLEX;CORDAO PARALELO 2X2,5MM BRANCO AUTOFLEX* 100M;RL;225.39281707317073;2.0;0.0;1.0;0.0;0.0133;3.0133
MO001;CABO ELETRICO IMPERIUM (TERCEIROS);SERVIÇO DE INDUSTRIALIZAÇÃO (IMPERIUM);KG;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2445;CABO ELETRICO IMPERIUM (TERCEIROS);CABO DE CONTROLE PP M PRETO 1KV IMPERIUM PRETO 2x1,0 MM;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2446;CABO ELETRICO IMPERIUM (TERCEIROS);CABO DE CONTROLE PP M PRETO 1KV IMPERIUM PRETO 2x1,5 MM;M;1.4498306097560976;0.01228;0.0;0.009000000000000001;0.0;0.000133;0.021413
2452;CABO ELETRICO IMPERIUM (TERCEIROS);CABO DE CONTROLE PP M PRETO 1KV IMPERIUM PRETO 2x16 MM;M;0.0;0.11900000000000001;0.0;0.065;0.0;0.0;0.184
2453;CABO ELETRICO IMPERIUM (TERCEIROS);CABO DE CONTROLE PP M PRETO 1KV IMPERIUM PRETO 2x25 MM;M;0.0;0.17500000000000002;0.0;0.09300000000000001;0.0;0.0;0.268
2454;CABO ELETRICO IMPERIUM (TERCEIROS);CABO DE CONTROLE PP M PRETO 1KV IMPERIUM PRETO 3x1,0 MM;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2455;CABO ELETRICO IMPERIUM (TERCEIROS);CABO DE CONTROLE PP M PRETO 1KV IMPERIUM PRETO 3x1,5 MM;M;1.4498306097560976;0.01228;0.0;0.009000000000000001;0.0;0.000133;0.021413
2456;CABO ELETRICO IMPERIUM (TERCEIROS);CABO DE CONTROLE PP M PRETO 1KV IMPERIUM PRETO 3x2,5 MM;M;2.253928170731707;0.02;0.0;0.01;0.0;0.000133;0.030133
2457;CABO ELETRICO IMPERIUM (TERCEIROS);CABO DE CONTROLE PP M PRETO 1KV IMPERIUM PRETO 3x4 MM;M;3.7367629487179475;0.031259999999999996;0.0;0.01709;0.0;0.000133;0.048483
2462;CABO ELETRICO IMPERIUM (TERCEIROS);CABO DE CONTROLE PP M PRETO 1KV IMPERIUM PRETO 4x1,0 MM;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2463;CABO ELETRICO IMPERIUM (TERCEIROS);CABO DE CONTROLE PP M PRETO 1KV IMPERIUM PRETO 4x1,5 MM;M;1.4498306097560976;0.01228;0.0;0.009000000000000001;0.0;0.000133;0.021413
2464;CABO ELETRICO IMPERIUM (TERCEIROS);CABO DE CONTROLE PP M PRETO 1KV IMPERIUM PRETO 4x2,5 MM;M;2.253928170731707;0.02;0.0;0.01;0.0;0.000133;0.030133
2465;CABO ELETRICO IMPERIUM (TERCEIROS);CABO DE CONTROLE PP M PRETO 1KV IMPERIUM PRETO 4x4 MM;M;3.7367629487179475;0.031259999999999996;0.0;0.01709;0.0;0.000133;0.048483
2466;CABO ELETRICO IMPERIUM (TERCEIROS);CABO DE CONTROLE PP M PRETO 1KV IMPERIUM PRETO 4x6 MM;M;5.643739871794871;0.048;0.0;0.02236;0.0;0.000133;0.070493
2467;CABO ELETRICO IMPERIUM (TERCEIROS);CABO DE CONTROLE PP M PRETO 1KV IMPERIUM PRETO 4x10 MM;M;9.070153846153845;0.078;0.0;0.0227;0.0102;0.000133;0.11103299999999999
2472;CABO ELETRICO IMPERIUM (TERCEIROS);CABO DE CONTROLE PP M PRETO 1KV IMPERIUM PRETO 5x2,5 MM;M;2.253928170731707;0.02;0.0;0.01;0.0;0.000133;0.030133
2473;CABO ELETRICO IMPERIUM (TERCEIROS);CABO DE CONTROLE PP M PRETO 1KV IMPERIUM PRETO 6x1,0 MM;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2474;CABO ELETRICO IMPERIUM (TERCEIROS);CABO DE CONTROLE PP M PRETO 1KV IMPERIUM PRETO 6x1,5 MM;M;1.4498306097560976;0.01228;0.0;0.009000000000000001;0.0;0.000133;0.021413
2475;CABO ELETRICO IMPERIUM (TERCEIROS);CABO DE CONTROLE PP M PRETO 1KV IMPERIUM PRETO 6x2,5 MM;M;2.253928170731707;0.02;0.0;0.01;0.0;0.000133;0.030133
2476;CABO ELETRICO IMPERIUM (TERCEIROS);CABO DE CONTROLE PP M PRETO 1KV IMPERIUM PRETO 7x1,0 MM;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2477;CABO ELETRICO IMPERIUM (TERCEIROS);CABO DE CONTROLE PP M PRETO 1KV IMPERIUM PRETO 7x1,5 MM;M;1.4498306097560976;0.01228;0.0;0.009000000000000001;0.0;0.000133;0.021413
2523;CABO ELETRICO IMPERIUM (TERCEIROS);CABO DE CONTROLE PP M PRETO 1KV IMPERIUM PRETO 4x4 MM;M;3.7367629487179475;0.031259999999999996;0.0;0.01709;0.0;0.000133;0.048483
2524;CABO ELETRICO IMPERIUM (TERCEIROS);CABO DE CONTROLE PP M PRETO 1KV IMPERIUM PRETO 4x6 MM;M;5.643739871794871;0.048;0.0;0.02236;0.0;0.000133;0.070493
2525;CABO ELETRICO IMPERIUM (TERCEIROS);CABO DE CONTROLE PP M PRETO 1KV IMPERIUM PRETO 4x10 MM;M;9.070153846153845;0.078;0.0;0.0227;0.0102;0.000133;0.11103299999999999
2526;CABO ELETRICO IMPERIUM (TERCEIROS);CABO DE CONTROLE PP M PRETO 1KV IMPERIUM PRETO 4x16 MM;M;0.0;0.11900000000000001;0.0;0.065;0.0;0.0;0.184
2527;CABO ELETRICO IMPERIUM (TERCEIROS);CABO DE CONTROLE PP M PRETO 1KV IMPERIUM PRETO 4x25 MM;M;0.0;0.17500000000000002;0.0;0.09300000000000001;0.0;0.0;0.268
2696;CABO ELETRICO IMPERIUM (TERCEIROS);CABO DE CONTROLE PP M PRETO 1KV IMPERIUM PRETO 2x1,0 MM;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2701;CABO ELETRICO IMPERIUM (TERCEIROS);CABO DE CONTROLE PP M PRETO 1KV IMPERIUM PRETO 2x10 MM;M;9.070153846153845;0.078;0.0;0.0227;0.0102;0.000133;0.11103299999999999
2702;CABO ELETRICO IMPERIUM (TERCEIROS);CABO DE CONTROLE PP M PRETO 1KV IMPERIUM PRETO 2x16 MM;M;0.0;0.11900000000000001;0.0;0.065;0.0;0.0;0.184
2703;CABO ELETRICO IMPERIUM (TERCEIROS);CABO DE CONTROLE PP M PRETO 1KV IMPERIUM PRETO 2x25 MM;M;0.0;0.17500000000000002;0.0;0.09300000000000001;0.0;0.0;0.268
2704;CABO ELETRICO IMPERIUM (TERCEIROS);CABO DE CONTROLE PP M PRETO 1KV IMPERIUM PRETO 3x1,0 MM;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2705;CABO ELETRICO IMPERIUM (TERCEIROS);CABO DE CONTROLE PP M PRETO 1KV IMPERIUM PRETO 3x1,5 MM;M;1.4498306097560976;0.01228;0.0;0.009000000000000001;0.0;0.000133;0.021413
2706;CABO ELETRICO IMPERIUM (TERCEIROS);CABO DE CONTROLE PP M PRETO 1KV IMPERIUM PRETO 3x2,5 MM;M;2.253928170731707;0.02;0.0;0.01;0.0;0.000133;0.030133
2711;CABO ELETRICO IMPERIUM (TERCEIROS);CABO DE CONTROLE PP M PRETO 1KV IMPERIUM PRETO 3x25 MM;M;0.0;0.17500000000000002;0.0;0.09300000000000001;0.0;0.0;0.268
2712;CABO ELETRICO IMPERIUM (TERCEIROS);CABO DE CONTROLE PP M PRETO 1KV IMPERIUM PRETO 4x1,0 MM;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2713;CABO ELETRICO IMPERIUM (TERCEIROS);CABO DE CONTROLE PP M PRETO 1KV IMPERIUM PRETO 4x1,5 MM;M;1.4498306097560976;0.01228;0.0;0.009000000000000001;0.0;0.000133;0.021413
2714;CABO ELETRICO IMPERIUM (TERCEIROS);CABO DE CONTROLE PP M PRETO 1KV IMPERIUM PRETO 4x2,5 MM;M;2.253928170731707;0.02;0.0;0.01;0.0;0.000133;0.030133
2715;CABO ELETRICO IMPERIUM (TERCEIROS);CABO DE CONTROLE PP M PRETO 1KV IMPERIUM PRETO 4x4 MM;M;3.7367629487179475;0.031259999999999996;0.0;0.01709;0.0;0.000133;0.048483
2716;CABO ELETRICO IMPERIUM (TERCEIROS);CABO DE CONTROLE PP M PRETO 1KV IMPERIUM PRETO 4x6 MM;M;5.643739871794871;0.048;0.0;0.02236;0.0;0.000133;0.070493
2721;CABO ELETRICO IMPERIUM (TERCEIROS);CABO DE CONTROLE PP M PRETO 1KV IMPERIUM PRETO 5x1,5 MM;M;1.4498306097560976;0.01228;0.0;0.009000000000000001;0.0;0.000133;0.021413
2722;CABO ELETRICO IMPERIUM (TERCEIROS);CABO DE CONTROLE PP M PRETO 1KV IMPERIUM PRETO 5x2,5 MM;M;2.253928170731707;0.02;0.0;0.01;0.0;0.000133;0.030133
2723;CABO ELETRICO IMPERIUM (TERCEIROS);CABO DE CONTROLE PP M PRETO 1KV IMPERIUM PRETO 6x1,0 MM;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2724;CABO ELETRICO IMPERIUM (TERCEIROS);CABO DE CONTROLE PP M PRETO 1KV IMPERIUM PRETO 6x1,5 MM;M;1.4498306097560976;0.01228;0.0;0.009000000000000001;0.0;0.000133;0.021413
2725;CABO ELETRICO IMPERIUM (TERCEIROS);CABO DE CONTROLE PP M PRETO 1KV IMPERIUM PRETO 6x2,5 MM;M;2.253928170731707;0.02;0.0;0.01;0.0;0.000133;0.030133
2726;CABO ELETRICO IMPERIUM (TERCEIROS);CABO DE CONTROLE PP M PRETO 1KV IMPERIUM PRETO 7x1,0 MM;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2309;CABO ELETRICO IMPERIUM (TERCEIROS);CABO FLEX IMPERIUM 750V M 1,5MM AMARELO 1,5MM;M;1.4498306097560976;0.01228;0.0;0.009000000000000001;0.0;0.000133;0.021413
2310;CABO ELETRICO IMPERIUM (TERCEIROS);CABO FLEX IMPERIUM 750V M 1,5MM AZUL 1,5MM;M;1.4498306097560976;0.01228;0.0;0.009000000000000001;0.0;0.000133;0.021413
2311;CABO ELETRICO IMPERIUM (TERCEIROS);CABO FLEX IMPERIUM 750V M 1,5MM VERDE 1,5MM;M;1.4498306097560976;0.01228;0.0;0.009000000000000001;0.0;0.000133;0.021413
2312;CABO ELETRICO IMPERIUM (TERCEIROS);CABO FLEX IMPERIUM 750V M 1,5MM BRANCO 1,5MM;M;1.4498306097560976;0.01228;0.0;0.009000000000000001;0.0;0.000133;0.021413
2313;CABO ELETRICO IMPERIUM (TERCEIROS);CABO FLEX IMPERIUM 750V M 1,5MM CINZA 1,5MM;M;1.4498306097560976;0.01228;0.0;0.009000000000000001;0.0;0.000133;0.021413
2972;CABO ELETRICO IMPERIUM (TERCEIROS);CABO FLEX IMPERIUM 750V M 1,5MM CINZA 1,5MM;M;1.4498306097560976;0.01228;0.0;0.009000000000000001;0.0;0.000133;0.021413
3014;CABO ELETRICO IMPERIUM (TERCEIROS);CABO ELETRICO FLEX ATOX 2,5MM IMPERIUM 450/750V BRANCO 2,5MM;M;2.253928170731707;0.02;0.0;0.01;0.0;0.000133;0.030133
2585;CABO ELETRICO IMPERIUM (TERCEIROS);CABO FLEX IMPERIUM 750V 25MM PRETO 25MM;M;0.0;0.17500000000000002;0.0;0.09300000000000001;0.0;0.0;0.268
2586;CABO ELETRICO IMPERIUM (TERCEIROS);CABO FLEX IMPERIUM 750V 25MM VERMELHO 25MM;M;0.0;0.17500000000000002;0.0;0.09300000000000001;0.0;0.0;0.268
2587;CABO ELETRICO IMPERIUM (TERCEIROS);CABO FLEX IMPERIUM 750V 25MM AMARELO 25MM;M;0.0;0.17500000000000002;0.0;0.09300000000000001;0.0;0.0;0.268
2588;CABO ELETRICO IMPERIUM (TERCEIROS);CABO FLEX IMPERIUM 750V 25MM AZUL 25MM;M;0.0;0.17500000000000002;0.0;0.09300000000000001;0.0;0.0;0.268
2589;CABO ELETRICO IMPERIUM (TERCEIROS);CABO FLEX IMPERIUM 750V 25MM VERDE 25MM;M;0.0;0.17500000000000002;0.0;0.09300000000000001;0.0;0.0;0.268
3018;CABO ELETRICO IMPERIUM (TERCEIROS);CABO ELETRICO FLEX ATOX IMPERIUM 450/750V VERDE 4,0MM;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3019;CABO ELETRICO IMPERIUM (TERCEIROS);CABO ELETRICO FLEX ATOX IMPERIUM 450/750V BRANCO 4,0MM;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2789;CABO ELETRICO IMPERIUM (TERCEIROS);CABO FLEX IMPERIUM 750V 50MM PRETO 50,0MM;M;0.0;0.35000000000000003;0.0;0.17;0.0;0.0;0.52
2790;CABO ELETRICO IMPERIUM (TERCEIROS);CABO FLEX IMPERIUM 750V 50MM VERMELHO 50,0MM;M;0.0;0.35000000000000003;0.0;0.17;0.0;0.0;0.52
2791;CABO ELETRICO IMPERIUM (TERCEIROS);CABO FLEX IMPERIUM 750V 50MM AMARELO 50,0MM;M;0.0;0.35000000000000003;0.0;0.17;0.0;0.0;0.52
2792;CABO ELETRICO IMPERIUM (TERCEIROS);CABO FLEX IMPERIUM 750V 50MM AZUL 50,0MM;M;0.0;0.35000000000000003;0.0;0.17;0.0;0.0;0.52
3002;CABO ELETRICO IMPERIUM (TERCEIROS);CABO ELETRICO FLEX ATOX IMPERIUM 450/750V BRANCO 6,0MM;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2803;CABO ELETRICO IMPERIUM (TERCEIROS);CABO FLEX IMPERIUM 750V 95MM PRETO 95,0MM;M;0.0;0.66;0.0;0.23199999999999998;0.0;0.0;0.892
2804;CABO ELETRICO IMPERIUM (TERCEIROS);CABO FLEX IMPERIUM 750V 95MM VERMELHO 95,0MM;M;0.0;0.66;0.0;0.23199999999999998;0.0;0.0;0.892
2805;CABO ELETRICO IMPERIUM (TERCEIROS);CABO FLEX IMPERIUM 750V 95MM AMARELO 95,0MM;M;0.0;0.66;0.0;0.23199999999999998;0.0;0.0;0.892
2806;CABO ELETRICO IMPERIUM (TERCEIROS);CABO FLEX IMPERIUM 750V 95MM AZUL 95,0MM;M;0.0;0.66;0.0;0.23199999999999998;0.0;0.0;0.892
2807;CABO ELETRICO IMPERIUM (TERCEIROS);CABO FLEX IMPERIUM 750V 95MM VERDE 95,0MM;M;0.0;0.66;0.0;0.23199999999999998;0.0;0.0;0.892
2850;CABO ELETRICO IMPERIUM (TERCEIROS);CABO ATOX HEPR FLEX 1KV 90° IMPERIUM BRANCO 1 X 10 MM;M;9.070153846153845;0.078;0.0;0.0227;0.0102;0.000133;0.11103299999999999
2851;CABO ELETRICO IMPERIUM (TERCEIROS);CABO ATOX HEPR FLEX 1KV 90° IMPERIUM MARROM 1 X 10 MM;M;9.070153846153845;0.078;0.0;0.0227;0.0102;0.000133;0.11103299999999999
2852;CABO ELETRICO IMPERIUM (TERCEIROS);CABO ATOX HEPR FLEX 1KV 90° 1 X 25 MM² IMPERIUM PRETO 1 X 25 MM;M;0.0;0.17500000000000002;0.0;0.09300000000000001;0.0;0.0;0.268
2853;CABO ELETRICO IMPERIUM (TERCEIROS);CABO ATOX HEPR FLEX 1KV 90° 1 X 25 MM² IMPERIUM VERMELHO 1 X 25 MM;M;0.0;0.17500000000000002;0.0;0.09300000000000001;0.0;0.0;0.268
2854;CABO ELETRICO IMPERIUM (TERCEIROS);CABO ATOX HEPR FLEX 1KV 90° 1 X 25 MM² IMPERIUM AMARELO 1 X 25 MM;M;0.0;0.17500000000000002;0.0;0.09300000000000001;0.0;0.0;0.268
2855;CABO ELETRICO IMPERIUM (TERCEIROS);CABO ATOX HEPR FLEX 1KV 90° 1 X 25 MM² IMPERIUM AZUL 1 X 25 MM;M;0.0;0.17500000000000002;0.0;0.09300000000000001;0.0;0.0;0.268
2860;CABO ELETRICO IMPERIUM (TERCEIROS);CABO ATOX HEPR FLEX 1KV 90° 1 X 50 MM² VERMELHO 1 X 50 MM;M;0.0;0.35000000000000003;0.0;0.17;0.0;0.0;0.52
2861;CABO ELETRICO IMPERIUM (TERCEIROS);CABO ATOX HEPR FLEX 1KV 90° 1 X 50 MM² AMARELO 1 X 50 MM;M;0.0;0.35000000000000003;0.0;0.17;0.0;0.0;0.52
2862;CABO ELETRICO IMPERIUM (TERCEIROS);CABO ATOX HEPR FLEX 1KV 90° 1 X 50 MM² AZUL 1 X 50 MM;M;0.0;0.35000000000000003;0.0;0.17;0.0;0.0;0.52
2863;CABO ELETRICO IMPERIUM (TERCEIROS);CABO ATOX HEPR FLEX 1KV 90° 1 X 50 MM² VERDE 1 X 50 MM;M;0.0;0.35000000000000003;0.0;0.17;0.0;0.0;0.52
2864;CABO ELETRICO IMPERIUM (TERCEIROS);CABO ATOX HEPR FLEX 1KV 90° 1 X 50 MM² BRANCO 1 X 50 MM;M;0.0;0.35000000000000003;0.0;0.17;0.0;0.0;0.52
2865;CABO ELETRICO IMPERIUM (TERCEIROS);CABO ATOX HEPR FLEX 1KV 90° 1 X 50 MM² MARROM 1 X 50 MM;M;0.0;0.35000000000000003;0.0;0.17;0.0;0.0;0.52
2870;CABO ELETRICO IMPERIUM (TERCEIROS);CABO ATOX HEPR FLEX 1KV 90° 1 X 70 MM² IMPERIUM VERDE 1 X 70 MM;M;0.0;0.49;0.0;0.212;0.0;0.0;0.7020000000000001
2871;CABO ELETRICO IMPERIUM (TERCEIROS);CABO ATOX HEPR FLEX 1KV 90° 1 X 70 MM² IMPERIUM BRANCO 1 X 70 MM;M;0.0;0.49;0.0;0.212;0.0;0.0;0.7020000000000001
2872;CABO ELETRICO IMPERIUM (TERCEIROS);CABO ATOX HEPR FLEX 1KV 90° 1 X 70 MM² IMPERIUM MARROM 1 X 70 MM;M;0.0;0.49;0.0;0.212;0.0;0.0;0.7020000000000001
2880;CABO ELETRICO IMPERIUM (TERCEIROS);CABO ATOX HEPR IMPERIUM FLEX 1KV 90° 1 X 150 MM² PRETO 1 X 150 MM;M;124.22307692307692;1.075;0.0;0.29;0.13;0.000133;1.4951329999999998
2881;CABO ELETRICO IMPERIUM (TERCEIROS);CABO ATOX HEPR IMPERIUM FLEX 1KV 90° 1 X 150 MM² VERMELHO 1 X 150 MM;M;124.22307692307692;1.075;0.0;0.29;0.13;0.000133;1.4951329999999998
2882;CABO ELETRICO IMPERIUM (TERCEIROS);CABO ATOX HEPR IMPERIUM FLEX 1KV 90° 1 X 150 MM² AMARELO 1 X 150 MM;M;124.22307692307692;1.075;0.0;0.29;0.13;0.000133;1.4951329999999998
2895;CABO ELETRICO IMPERIUM (TERCEIROS);CABO ATOX HEPR FLEX 1KV 90° IMPERIUM VERMELHO 1 X 50 MM;M;0.0;0.35000000000000003;0.0;0.17;0.0;0.0;0.52
2896;CABO ELETRICO IMPERIUM (TERCEIROS);CABO ATOX HEPR FLEX 1KV 90° IMPERIUM AMARELO 1 X 50 MM;M;0.0;0.35000000000000003;0.0;0.17;0.0;0.0;0.52
2897;CABO ELETRICO IMPERIUM (TERCEIROS);CABO ATOX HEPR FLEX 1KV 90° IMPERIUM AZUL 1 X 50 MM;M;0.0;0.35000000000000003;0.0;0.17;0.0;0.0;0.52
2898;CABO ELETRICO IMPERIUM (TERCEIROS);CABO ATOX HEPR FLEX 1KV 90° IMPERIUM BRANCO 1 X 50 MM;M;0.0;0.35000000000000003;0.0;0.17;0.0;0.0;0.52
2899;CABO ELETRICO IMPERIUM (TERCEIROS);CABO ATOX HEPR FLEX 1KV 90° IMPERIUM MARROM 1 X 50 MM;M;0.0;0.35000000000000003;0.0;0.17;0.0;0.0;0.52
2900;CABO ELETRICO IMPERIUM (TERCEIROS);CABO ATOX HEPR FLEX 1KV 90° IMPERIUM VERDE 1 X 50 MM;M;0.0;0.35000000000000003;0.0;0.17;0.0;0.0;0.52
2905;CABO ELETRICO IMPERIUM (TERCEIROS);CABO ATOX HEPR FLEX 1KV 90° 1 X 16 MM² IMPERIUM VERDE 1 X 16 MM;M;0.0;0.11900000000000001;0.0;0.065;0.0;0.0;0.184
2906;CABO ELETRICO IMPERIUM (TERCEIROS);CABO ATOX HEPR FLEX 1KV 90° 1 X 16 MM² IMPERIUM MARROM 1 X 16 MM;M;0.0;0.11900000000000001;0.0;0.065;0.0;0.0;0.184
2907;CABO ELETRICO IMPERIUM (TERCEIROS);CABO ATOX HEPR FLEX 1KV 90° 1 X 16 MM² IMPERIUM BRANCO 1 X 16 MM;M;0.0;0.11900000000000001;0.0;0.065;0.0;0.0;0.184
2923;CABO ELETRICO IMPERIUM (TERCEIROS);CABO ELETRICO FLEX HEPR 16,0MM ATOX PRETO 1 X 16 MM;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2924;CABO ELETRICO IMPERIUM (TERCEIROS);CABO ELETRICO FLEX HEPR 16,0MM ATOX VERMELHO 1 X 16 MM;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2925;CABO ELETRICO IMPERIUM (TERCEIROS);CABO ELETRICO FLEX HEPR 16,0MM ATOX AMARELO 1 X 16 MM;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2939;CABO ELETRICO IMPERIUM (TERCEIROS);CABO ELET FLEX HEPR ATOX IMPERIUM 1KV 90º PRETO 1 X 70 MM;M;0.0;0.49;0.0;0.212;0.0;0.0;0.7020000000000001
2940;CABO ELETRICO IMPERIUM (TERCEIROS);CABO ELET FLEX HEPR ATOX IMPERIUM 1KV 90º VERMELHO 1 X 70 MM;M;0.0;0.49;0.0;0.212;0.0;0.0;0.7020000000000001
2941;CABO ELETRICO IMPERIUM (TERCEIROS);CABO ELET FLEX HEPR ATOX IMPERIUM 1KV 90º AMARELO 1 X 70 MM;M;0.0;0.49;0.0;0.212;0.0;0.0;0.7020000000000001
2942;CABO ELETRICO IMPERIUM (TERCEIROS);CABO ELET FLEX HEPR ATOX IMPERIUM 1KV 90º AZUL 1 X 70 MM;M;0.0;0.49;0.0;0.212;0.0;0.0;0.7020000000000001
2943;CABO ELETRICO IMPERIUM (TERCEIROS);CABO ELET FLEX HEPR ATOX IMPERIUM 1KV 90º VERDE 1 X 70 MM;M;0.0;0.49;0.0;0.212;0.0;0.0;0.7020000000000001
2944;CABO ELETRICO IMPERIUM (TERCEIROS);CABO ELET FLEX HEPR ATOX IMPERIUM 1KV 90º BRANCO 1 X 70 MM;M;0.0;0.49;0.0;0.212;0.0;0.0;0.7020000000000001
2949;CABO ELETRICO IMPERIUM (TERCEIROS);CABO ELET FLEX HEPR ATOX IMPERIUM 1KV 90º AZUL 1 X 10 MM;M;9.070153846153845;0.078;0.0;0.0227;0.0102;0.000133;0.11103299999999999
2950;CABO ELETRICO IMPERIUM (TERCEIROS);CABO ELET FLEX HEPR ATOX IMPERIUM 1KV 90º VERDE 1 X 10 MM;M;9.070153846153845;0.078;0.0;0.0227;0.0102;0.000133;0.11103299999999999
2951;CABO ELETRICO IMPERIUM (TERCEIROS);CABO ELET FLEX HEPR ATOX IMPERIUM 1KV 90º BRANCO 1 X 10 MM;M;9.070153846153845;0.078;0.0;0.0227;0.0102;0.000133;0.11103299999999999
2952;CABO ELETRICO IMPERIUM (TERCEIROS);CABO ELET FLEX HEPR ATOX IMPERIUM 1KV 90º MARROM 1 X 10 MM;M;9.070153846153845;0.078;0.0;0.0227;0.0102;0.000133;0.11103299999999999
2953;CABO ELETRICO IMPERIUM (TERCEIROS);CABO ELETRICO ATOX HEPR PRETO 1 X 25 MM;M;0.0;0.17500000000000002;0.0;0.09300000000000001;0.0;0.0;0.268
2954;CABO ELETRICO IMPERIUM (TERCEIROS);CABO ELETRICO ATOX HEPR VERMELHO 1 X 25 MM;M;0.0;0.17500000000000002;0.0;0.09300000000000001;0.0;0.0;0.268
2962;CABO ELETRICO IMPERIUM (TERCEIROS);CABO ATOX HEPR FLEX 1KV 90° IMPERIUM PRETO 1 X 70 MM;M;0.0;0.49;0.0;0.212;0.0;0.0;0.7020000000000001
2963;CABO ELETRICO IMPERIUM (TERCEIROS);CABO ATOX HEPR FLEX 1KV 90° IMPERIUM VERMELHO 1 X 70 MM;M;0.0;0.49;0.0;0.212;0.0;0.0;0.7020000000000001
2964;CABO ELETRICO IMPERIUM (TERCEIROS);CABO ATOX HEPR FLEX 1KV 90° IMPERIUM AMARELO 1 X 70 MM;M;0.0;0.49;0.0;0.212;0.0;0.0;0.7020000000000001
2965;CABO ELETRICO IMPERIUM (TERCEIROS);CABO ATOX HEPR FLEX 1KV 90° IMPERIUM AZUL 1 X 70 MM;M;0.0;0.49;0.0;0.212;0.0;0.0;0.7020000000000001
2966;CABO ELETRICO IMPERIUM (TERCEIROS);CABO ATOX HEPR FLEX 1KV 90° IMPERIUM VERDE 1 X 70 MM;M;0.0;0.49;0.0;0.212;0.0;0.0;0.7020000000000001
